,12,24,36,60,84,120,180,240,300,348
86,0.524,0.587,0.635,0.635,0.619,0.667,0.587,0.556,0.587,0.587
87,0.635,0.619,0.635,0.619,0.587,0.635,0.619,0.635,0.635,0.619
88,0.524,0.556,0.571,0.619,0.651,0.619,0.587,0.603,0.603,0.571
89,0.54,0.556,0.603,0.635,0.651,0.619,0.587,0.571,0.556,0.556
90,0.54,0.619,0.603,0.683,0.683,0.619,0.667,0.635,0.698,0.667
91,0.54,0.556,0.54,0.524,0.556,0.571,0.54,0.556,0.587,0.587
92,0.603,0.635,0.683,0.667,0.683,0.698,0.667,0.635,0.619,0.619
93,0.508,0.54,0.603,0.667,0.667,0.619,0.508,0.556,0.587,0.587
94,0.476,0.698,0.651,0.651,0.635,0.683,0.698,0.714,0.587,0.587
95,0.619,0.508,0.54,0.571,0.556,0.571,0.603,0.556,0.556,0.571
96,0.556,0.476,0.524,0.556,0.54,0.556,0.587,0.556,0.556,0.556
97,0.556,0.587,0.603,0.603,0.635,0.603,0.603,0.556,0.556,0.54
98,0.635,0.571,0.603,0.619,0.603,0.603,0.587,0.603,0.556,0.571
99,0.571,0.571,0.571,0.635,0.635,0.619,0.54,0.524,0.54,0.556
100,0.619,0.571,0.587,0.587,0.619,0.603,0.571,0.619,0.635,0.667
101,0.556,0.619,0.714,0.651,0.635,0.651,0.635,0.635,0.635,0.619
102,0.619,0.587,0.587,0.54,0.571,0.587,0.587,0.54,0.571,0.54
103,0.587,0.603,0.603,0.635,0.635,0.635,0.556,0.54,0.524,0.556
104,0.571,0.651,0.714,0.635,0.635,0.635,0.619,0.651,0.651,0.651
105,0.571,0.556,0.587,0.603,0.683,0.683,0.714,0.667,0.635,0.635
106,0.587,0.556,0.603,0.571,0.54,0.651,0.603,0.587,0.54,0.54
107,0.571,0.698,0.714,0.651,0.651,0.651,0.635,0.667,0.635,0.635
108,0.667,0.619,0.556,0.571,0.619,0.651,0.683,0.619,0.635,0.651
109,0.651,0.571,0.524,0.571,0.556,0.556,0.556,0.524,0.556,0.54
110,0.524,0.571,0.603,0.651,0.667,0.651,0.571,0.556,0.571,0.556
111,0.492,0.603,0.667,0.667,0.698,0.683,0.635,0.651,0.619,0.619
112,0.603,0.571,0.603,0.603,0.587,0.667,0.603,0.619,0.571,0.571
113,0.508,0.635,0.635,0.683,0.683,0.635,0.54,0.556,0.587,0.571
114,0.556,0.603,0.587,0.524,0.54,0.619,0.619,0.635,0.54,0.571
115,0.603,0.619,0.635,0.619,0.635,0.603,0.619,0.587,0.571,0.571
116,0.508,0.667,0.651,0.762,0.698,0.667,0.667,0.714,0.714,0.73
117,0.54,0.683,0.667,0.651,0.619,0.635,0.524,0.587,0.667,0.683
118,0.587,0.556,0.508,0.571,0.603,0.571,0.635,0.587,0.603,0.603
119,0.603,0.587,0.651,0.698,0.683,0.683,0.667,0.683,0.603,0.619
120,0.651,0.635,0.619,0.587,0.587,0.619,0.619,0.587,0.651,0.651
121,0.635,0.667,0.651,0.667,0.619,0.603,0.587,0.635,0.651,0.651
122,0.508,0.492,0.524,0.556,0.571,0.556,0.556,0.587,0.556,0.571
123,0.587,0.667,0.619,0.603,0.635,0.635,0.651,0.635,0.603,0.587
124,0.603,0.667,0.746,0.714,0.667,0.683,0.635,0.667,0.714,0.714
125,0.587,0.651,0.603,0.635,0.571,0.571,0.587,0.571,0.603,0.587
126,0.619,0.651,0.603,0.603,0.619,0.603,0.619,0.603,0.556,0.556
127,0.603,0.683,0.667,0.667,0.651,0.603,0.683,0.667,0.651,0.667
128,0.619,0.54,0.603,0.619,0.651,0.619,0.603,0.635,0.603,0.603
129,0.508,0.651,0.603,0.619,0.587,0.603,0.587,0.651,0.635,0.635
130,0.492,0.635,0.651,0.667,0.667,0.683,0.571,0.571,0.603,0.603
131,0.635,0.667,0.667,0.651,0.667,0.698,0.667,0.651,0.667,0.683
132,0.54,0.619,0.571,0.619,0.619,0.635,0.603,0.556,0.508,0.524
133,0.587,0.54,0.556,0.556,0.603,0.587,0.524,0.54,0.54,0.556
134,0.603,0.603,0.619,0.651,0.651,0.683,0.746,0.667,0.603,0.619
135,0.571,0.667,0.651,0.651,0.603,0.603,0.556,0.571,0.508,0.508
136,0.619,0.651,0.619,0.619,0.635,0.603,0.667,0.635,0.635,0.635
137,0.571,0.683,0.698,0.698,0.698,0.667,0.714,0.667,0.619,0.587
138,0.54,0.587,0.571,0.619,0.667,0.683,0.698,0.683,0.651,0.651
139,0.524,0.508,0.54,0.603,0.603,0.587,0.651,0.635,0.635,0.619
140,0.571,0.651,0.603,0.635,0.603,0.619,0.651,0.683,0.698,0.698
141,0.635,0.556,0.603,0.619,0.587,0.571,0.667,0.603,0.571,0.587
142,0.556,0.508,0.492,0.54,0.571,0.571,0.571,0.571,0.556,0.556
143,0.476,0.54,0.587,0.619,0.587,0.619,0.635,0.556,0.54,0.556
144,0.54,0.635,0.603,0.651,0.667,0.619,0.619,0.603,0.603,0.619
145,0.603,0.587,0.619,0.587,0.619,0.587,0.683,0.667,0.651,0.635
146,0.571,0.556,0.619,0.667,0.619,0.635,0.619,0.635,0.667,0.651
147,0.54,0.651,0.651,0.698,0.714,0.698,0.651,0.667,0.651,0.651
148,0.54,0.587,0.571,0.571,0.571,0.619,0.619,0.587,0.556,0.571
149,0.556,0.603,0.587,0.571,0.571,0.54,0.714,0.651,0.635,0.651
150,0.571,0.54,0.492,0.54,0.54,0.492,0.556,0.524,0.492,0.492
151,0.698,0.635,0.651,0.667,0.667,0.698,0.683,0.651,0.651,0.635
152,0.571,0.556,0.571,0.54,0.524,0.603,0.683,0.619,0.635,0.651
153,0.556,0.635,0.667,0.571,0.587,0.556,0.492,0.524,0.556,0.587
154,0.571,0.587,0.603,0.667,0.635,0.619,0.603,0.619,0.587,0.571
155,0.54,0.508,0.508,0.508,0.508,0.54,0.524,0.571,0.571,0.571
156,0.508,0.587,0.603,0.571,0.556,0.571,0.651,0.635,0.603,0.603
157,0.587,0.54,0.556,0.571,0.54,0.571,0.651,0.603,0.54,0.524
158,0.508,0.651,0.635,0.667,0.683,0.651,0.635,0.603,0.556,0.571
159,0.651,0.667,0.683,0.698,0.651,0.683,0.73,0.683,0.635,0.619
160,0.651,0.603,0.603,0.556,0.54,0.603,0.587,0.587,0.587,0.556
161,0.508,0.667,0.635,0.619,0.603,0.571,0.698,0.635,0.651,0.603
162,0.508,0.54,0.556,0.571,0.603,0.635,0.667,0.651,0.619,0.619
163,0.508,0.508,0.492,0.556,0.619,0.635,0.619,0.54,0.556,0.54
164,0.54,0.651,0.683,0.635,0.651,0.667,0.73,0.698,0.667,0.667
165,0.54,0.603,0.603,0.603,0.571,0.54,0.556,0.54,0.524,0.508
166,0.54,0.651,0.698,0.667,0.651,0.714,0.667,0.667,0.667,0.651
167,0.571,0.587,0.571,0.635,0.635,0.667,0.587,0.571,0.556,0.556
168,0.698,0.619,0.587,0.571,0.619,0.635,0.651,0.603,0.556,0.587
169,0.54,0.587,0.619,0.603,0.571,0.603,0.556,0.571,0.556,0.556
170,0.556,0.571,0.603,0.603,0.619,0.619,0.619,0.524,0.556,0.556
171,0.603,0.54,0.54,0.508,0.54,0.556,0.54,0.524,0.46,0.476
172,0.524,0.635,0.667,0.698,0.714,0.667,0.635,0.619,0.603,0.619
173,0.571,0.635,0.619,0.619,0.556,0.619,0.587,0.603,0.619,0.619
174,0.54,0.603,0.603,0.556,0.54,0.667,0.714,0.667,0.651,0.635
175,0.635,0.571,0.619,0.635,0.635,0.619,0.603,0.619,0.619,0.603
176,0.556,0.587,0.603,0.651,0.651,0.698,0.651,0.619,0.635,0.635
177,0.556,0.651,0.683,0.683,0.683,0.667,0.635,0.619,0.571,0.571
178,0.571,0.571,0.571,0.587,0.571,0.587,0.571,0.587,0.587,0.571
179,0.571,0.603,0.619,0.651,0.603,0.556,0.587,0.556,0.54,0.54
180,0.556,0.556,0.603,0.619,0.651,0.651,0.635,0.635,0.603,0.587
181,0.571,0.54,0.556,0.587,0.571,0.587,0.603,0.587,0.635,0.635
182,0.619,0.54,0.556,0.556,0.571,0.603,0.556,0.587,0.603,0.603
183,0.54,0.698,0.714,0.683,0.667,0.683,0.571,0.524,0.571,0.54
184,0.587,0.587,0.619,0.587,0.587,0.571,0.619,0.619,0.603,0.571
185,0.508,0.54,0.54,0.571,0.54,0.603,0.587,0.571,0.571,0.556
186,0.571,0.587,0.603,0.603,0.619,0.603,0.635,0.619,0.587,0.619
187,0.683,0.603,0.603,0.571,0.587,0.587,0.698,0.698,0.635,0.635
188,0.556,0.571,0.571,0.571,0.556,0.556,0.508,0.524,0.492,0.524
189,0.556,0.698,0.683,0.73,0.651,0.698,0.73,0.714,0.698,0.683
190,0.571,0.556,0.587,0.635,0.651,0.619,0.587,0.603,0.603,0.603
191,0.476,0.587,0.556,0.54,0.508,0.571,0.587,0.524,0.508,0.524
192,0.54,0.587,0.603,0.603,0.603,0.651,0.683,0.603,0.651,0.635
193,0.667,0.635,0.651,0.651,0.683,0.667,0.667,0.635,0.571,0.556
194,0.571,0.587,0.571,0.587,0.603,0.635,0.619,0.619,0.619,0.603
195,0.556,0.635,0.667,0.651,0.667,0.698,0.651,0.651,0.603,0.619
196,0.587,0.587,0.587,0.54,0.524,0.571,0.603,0.603,0.571,0.587
197,0.635,0.635,0.635,0.651,0.667,0.714,0.683,0.683,0.667,0.667
198,0.556,0.619,0.635,0.619,0.603,0.667,0.778,0.667,0.667,0.667
199,0.571,0.651,0.619,0.651,0.603,0.683,0.698,0.667,0.635,0.635
200,0.619,0.635,0.698,0.714,0.698,0.635,0.714,0.714,0.667,0.651
201,0.54,0.571,0.571,0.619,0.683,0.603,0.603,0.619,0.587,0.587
202,0.508,0.492,0.54,0.571,0.54,0.571,0.556,0.524,0.556,0.54
203,0.571,0.683,0.651,0.635,0.587,0.603,0.635,0.571,0.571,0.556
204,0.635,0.571,0.54,0.556,0.571,0.603,0.619,0.571,0.524,0.54
205,0.556,0.619,0.587,0.54,0.524,0.54,0.571,0.571,0.587,0.571
206,0.603,0.651,0.619,0.603,0.556,0.587,0.635,0.667,0.698,0.651
207,0.524,0.603,0.619,0.619,0.571,0.571,0.587,0.54,0.587,0.571
208,0.54,0.603,0.651,0.73,0.683,0.698,0.683,0.651,0.667,0.667
209,0.587,0.667,0.667,0.683,0.683,0.651,0.667,0.587,0.603,0.603
210,0.603,0.524,0.54,0.587,0.587,0.587,0.571,0.603,0.603,0.587
211,0.54,0.54,0.556,0.571,0.587,0.571,0.556,0.571,0.587,0.556
212,0.667,0.714,0.714,0.651,0.635,0.667,0.619,0.667,0.619,0.635
213,0.556,0.603,0.603,0.603,0.635,0.619,0.587,0.571,0.587,0.587
214,0.635,0.571,0.683,0.698,0.667,0.698,0.746,0.714,0.619,0.619
215,0.603,0.746,0.698,0.635,0.603,0.619,0.571,0.635,0.571,0.587
216,0.635,0.603,0.651,0.667,0.635,0.651,0.651,0.683,0.651,0.651
217,0.54,0.635,0.635,0.635,0.619,0.635,0.635,0.587,0.571,0.571
218,0.571,0.587,0.683,0.635,0.651,0.714,0.73,0.667,0.587,0.619
219,0.683,0.683,0.698,0.651,0.667,0.73,0.746,0.698,0.651,0.651
220,0.571,0.714,0.698,0.635,0.635,0.698,0.683,0.698,0.667,0.651
221,0.524,0.556,0.651,0.683,0.667,0.683,0.603,0.587,0.587,0.587
222,0.556,0.603,0.698,0.683,0.683,0.683,0.651,0.651,0.635,0.619
223,0.556,0.603,0.556,0.603,0.619,0.635,0.73,0.651,0.651,0.651
224,0.571,0.667,0.651,0.603,0.619,0.619,0.619,0.619,0.651,0.651
225,0.603,0.508,0.524,0.508,0.524,0.54,0.619,0.587,0.556,0.524
226,0.571,0.571,0.587,0.619,0.603,0.603,0.587,0.603,0.619,0.651
227,0.714,0.603,0.603,0.556,0.556,0.571,0.619,0.603,0.54,0.492
228,0.603,0.603,0.635,0.54,0.54,0.619,0.571,0.571,0.556,0.54
229,0.635,0.556,0.54,0.603,0.651,0.635,0.619,0.603,0.54,0.54
230,0.651,0.603,0.619,0.635,0.603,0.635,0.619,0.603,0.556,0.556
231,0.587,0.683,0.635,0.508,0.524,0.603,0.603,0.571,0.556,0.556
232,0.667,0.635,0.651,0.556,0.54,0.54,0.587,0.587,0.587,0.571
233,0.683,0.587,0.54,0.54,0.54,0.524,0.54,0.508,0.524,0.54
234,0.556,0.603,0.651,0.556,0.524,0.492,0.603,0.635,0.619,0.635
235,0.571,0.651,0.603,0.571,0.571,0.651,0.667,0.571,0.571,0.603
236,0.54,0.635,0.667,0.651,0.635,0.651,0.635,0.651,0.635,0.635
237,0.619,0.524,0.556,0.651,0.635,0.667,0.619,0.587,0.587,0.603
238,0.635,0.619,0.571,0.587,0.619,0.54,0.54,0.524,0.524,0.524
239,0.587,0.683,0.667,0.619,0.619,0.667,0.635,0.619,0.651,0.651
240,0.524,0.524,0.571,0.603,0.587,0.571,0.571,0.587,0.587,0.571
241,0.571,0.603,0.651,0.635,0.619,0.635,0.667,0.635,0.635,0.635
242,0.524,0.603,0.683,0.667,0.651,0.698,0.698,0.619,0.587,0.603
243,0.667,0.651,0.698,0.698,0.683,0.683,0.635,0.667,0.667,0.651
244,0.587,0.587,0.603,0.619,0.619,0.651,0.603,0.667,0.635,0.619
245,0.619,0.619,0.603,0.587,0.635,0.651,0.667,0.651,0.587,0.603
246,0.587,0.651,0.603,0.587,0.635,0.683,0.683,0.714,0.683,0.698
247,0.413,0.556,0.571,0.556,0.603,0.556,0.603,0.587,0.54,0.524
248,0.571,0.635,0.635,0.603,0.651,0.635,0.651,0.603,0.619,0.635
249,0.587,0.508,0.492,0.587,0.54,0.556,0.571,0.571,0.54,0.524
250,0.619,0.603,0.651,0.667,0.635,0.683,0.667,0.651,0.619,0.587
251,0.571,0.619,0.587,0.635,0.619,0.619,0.556,0.603,0.603,0.619
252,0.492,0.571,0.571,0.587,0.587,0.619,0.587,0.587,0.556,0.556
253,0.571,0.683,0.587,0.54,0.54,0.508,0.571,0.556,0.603,0.571
254,0.619,0.587,0.635,0.651,0.698,0.714,0.603,0.635,0.667,0.683
255,0.667,0.651,0.619,0.683,0.698,0.683,0.73,0.714,0.714,0.683
256,0.587,0.508,0.476,0.508,0.508,0.556,0.556,0.54,0.508,0.54
257,0.603,0.556,0.651,0.603,0.619,0.603,0.635,0.603,0.571,0.556
258,0.603,0.619,0.587,0.54,0.524,0.54,0.571,0.556,0.587,0.587
259,0.603,0.54,0.524,0.571,0.603,0.619,0.587,0.571,0.651,0.651
260,0.635,0.603,0.619,0.635,0.619,0.587,0.667,0.667,0.54,0.54
261,0.476,0.667,0.667,0.603,0.619,0.635,0.619,0.619,0.635,0.635
262,0.571,0.571,0.587,0.635,0.683,0.619,0.603,0.54,0.492,0.492
263,0.492,0.556,0.556,0.667,0.651,0.683,0.619,0.651,0.651,0.667
264,0.508,0.54,0.571,0.619,0.619,0.667,0.667,0.603,0.587,0.587
265,0.556,0.651,0.619,0.603,0.619,0.587,0.556,0.524,0.54,0.524
266,0.508,0.571,0.619,0.635,0.556,0.635,0.619,0.619,0.635,0.619
267,0.587,0.54,0.571,0.603,0.603,0.587,0.571,0.571,0.603,0.587
268,0.556,0.54,0.603,0.635,0.619,0.651,0.683,0.667,0.667,0.683
269,0.603,0.603,0.571,0.524,0.556,0.587,0.651,0.667,0.683,0.698
270,0.54,0.587,0.619,0.635,0.635,0.619,0.698,0.635,0.635,0.651
271,0.492,0.556,0.571,0.587,0.603,0.651,0.603,0.603,0.587,0.603
272,0.603,0.571,0.587,0.635,0.667,0.667,0.619,0.603,0.571,0.556
273,0.413,0.635,0.73,0.778,0.762,0.73,0.651,0.667,0.667,0.635
274,0.603,0.54,0.524,0.556,0.587,0.635,0.556,0.556,0.524,0.508
275,0.556,0.508,0.508,0.571,0.603,0.571,0.556,0.524,0.492,0.524
276,0.603,0.667,0.651,0.619,0.667,0.714,0.683,0.698,0.683,0.683
277,0.492,0.571,0.619,0.619,0.635,0.651,0.635,0.635,0.619,0.651
278,0.635,0.746,0.73,0.698,0.667,0.635,0.619,0.651,0.603,0.603
279,0.556,0.635,0.635,0.619,0.635,0.714,0.651,0.651,0.683,0.667
280,0.571,0.651,0.683,0.73,0.714,0.714,0.746,0.73,0.73,0.746
281,0.54,0.603,0.587,0.635,0.635,0.651,0.651,0.651,0.683,0.651
282,0.571,0.603,0.587,0.556,0.571,0.603,0.635,0.635,0.635,0.619
283,0.619,0.492,0.508,0.571,0.587,0.603,0.635,0.603,0.556,0.54
284,0.603,0.651,0.698,0.73,0.714,0.714,0.714,0.73,0.73,0.698
285,0.492,0.54,0.587,0.635,0.651,0.651,0.556,0.556,0.603,0.603
286,0.571,0.571,0.571,0.54,0.556,0.556,0.587,0.571,0.556,0.556
287,0.587,0.556,0.587,0.603,0.635,0.667,0.651,0.635,0.603,0.619
288,0.603,0.683,0.714,0.667,0.667,0.762,0.683,0.698,0.651,0.651
289,0.556,0.635,0.571,0.54,0.556,0.587,0.619,0.635,0.619,0.619
290,0.571,0.54,0.571,0.587,0.571,0.587,0.619,0.54,0.524,0.508
291,0.635,0.635,0.635,0.683,0.683,0.651,0.651,0.619,0.619,0.619
292,0.556,0.524,0.492,0.54,0.556,0.524,0.508,0.476,0.492,0.508
293,0.587,0.619,0.635,0.635,0.651,0.667,0.556,0.603,0.635,0.683
294,0.54,0.651,0.635,0.635,0.603,0.635,0.603,0.587,0.571,0.571
295,0.524,0.524,0.54,0.556,0.54,0.587,0.603,0.571,0.571,0.556
296,0.556,0.667,0.603,0.619,0.635,0.651,0.651,0.619,0.619,0.619
297,0.54,0.603,0.603,0.635,0.619,0.603,0.635,0.619,0.603,0.603
298,0.429,0.492,0.524,0.54,0.556,0.524,0.492,0.524,0.476,0.492
299,0.603,0.635,0.587,0.635,0.619,0.651,0.603,0.571,0.524,0.54
300,0.651,0.587,0.603,0.651,0.619,0.619,0.651,0.651,0.651,0.651
301,0.571,0.587,0.587,0.571,0.587,0.619,0.619,0.619,0.651,0.651
302,0.635,0.667,0.683,0.714,0.683,0.73,0.698,0.683,0.667,0.651
303,0.492,0.635,0.587,0.54,0.524,0.524,0.571,0.603,0.603,0.587
304,0.571,0.651,0.603,0.635,0.603,0.556,0.524,0.508,0.508,0.524
305,0.603,0.651,0.698,0.635,0.635,0.667,0.667,0.698,0.667,0.667
306,0.524,0.635,0.698,0.635,0.635,0.635,0.635,0.571,0.587,0.587
307,0.571,0.635,0.651,0.667,0.683,0.698,0.778,0.73,0.698,0.698
308,0.571,0.556,0.571,0.556,0.587,0.587,0.571,0.587,0.587,0.603
309,0.587,0.667,0.651,0.556,0.54,0.603,0.587,0.571,0.571,0.587
310,0.571,0.651,0.651,0.619,0.619,0.651,0.619,0.571,0.571,0.587
311,0.556,0.73,0.714,0.683,0.683,0.683,0.619,0.619,0.619,0.619
312,0.492,0.651,0.619,0.635,0.603,0.54,0.619,0.635,0.619,0.635
313,0.635,0.619,0.635,0.651,0.635,0.619,0.619,0.667,0.651,0.635
314,0.476,0.635,0.619,0.619,0.619,0.603,0.635,0.603,0.651,0.651
315,0.556,0.619,0.683,0.651,0.635,0.619,0.571,0.571,0.587,0.603
316,0.476,0.571,0.603,0.587,0.571,0.619,0.619,0.619,0.603,0.619
317,0.556,0.46,0.444,0.476,0.508,0.54,0.54,0.46,0.508,0.492
318,0.556,0.603,0.587,0.635,0.651,0.635,0.587,0.603,0.635,0.635
319,0.556,0.571,0.619,0.619,0.619,0.619,0.635,0.635,0.603,0.619
320,0.54,0.778,0.762,0.746,0.714,0.714,0.667,0.698,0.698,0.698
321,0.508,0.651,0.683,0.683,0.698,0.683,0.651,0.651,0.587,0.587
322,0.524,0.556,0.619,0.698,0.683,0.667,0.587,0.651,0.635,0.619
323,0.587,0.698,0.714,0.619,0.619,0.667,0.683,0.714,0.73,0.698
324,0.556,0.667,0.651,0.698,0.714,0.714,0.635,0.619,0.587,0.587
325,0.54,0.54,0.587,0.587,0.587,0.651,0.698,0.683,0.651,0.635
326,0.524,0.683,0.698,0.698,0.667,0.651,0.571,0.587,0.619,0.603
327,0.54,0.556,0.54,0.587,0.619,0.603,0.587,0.492,0.508,0.508
328,0.571,0.635,0.698,0.714,0.746,0.698,0.651,0.603,0.635,0.651
329,0.667,0.698,0.667,0.667,0.635,0.698,0.73,0.667,0.667,0.667
330,0.619,0.619,0.587,0.619,0.635,0.603,0.587,0.571,0.587,0.571
