,12,24,36,60,84,120,180,240,300,348
331,0.508,0.587,0.635,0.603,0.635,0.683,0.683,0.698,0.619,0.619
332,0.714,0.635,0.635,0.635,0.603,0.635,0.619,0.635,0.619,0.603
333,0.603,0.54,0.603,0.587,0.587,0.556,0.635,0.587,0.54,0.556
334,0.635,0.683,0.619,0.603,0.571,0.571,0.635,0.651,0.667,0.683
335,0.587,0.587,0.667,0.635,0.603,0.571,0.571,0.587,0.651,0.635
336,0.524,0.571,0.524,0.587,0.635,0.635,0.635,0.603,0.508,0.508
337,0.571,0.667,0.635,0.619,0.603,0.651,0.635,0.492,0.476,0.46
338,0.587,0.667,0.683,0.603,0.635,0.667,0.635,0.651,0.603,0.619
339,0.524,0.587,0.587,0.635,0.683,0.619,0.619,0.571,0.587,0.571
340,0.54,0.603,0.587,0.619,0.619,0.619,0.651,0.635,0.619,0.635
341,0.571,0.54,0.524,0.492,0.476,0.492,0.571,0.508,0.444,0.444
342,0.619,0.667,0.619,0.603,0.635,0.587,0.571,0.54,0.508,0.524
343,0.571,0.667,0.603,0.524,0.587,0.571,0.556,0.556,0.603,0.571
344,0.571,0.698,0.651,0.619,0.619,0.619,0.635,0.619,0.619,0.619
345,0.54,0.603,0.619,0.587,0.619,0.635,0.683,0.683,0.698,0.667
346,0.619,0.619,0.667,0.619,0.619,0.698,0.667,0.683,0.683,0.698
347,0.508,0.635,0.619,0.619,0.603,0.651,0.635,0.587,0.571,0.556
348,0.524,0.556,0.571,0.556,0.587,0.635,0.651,0.619,0.603,0.603
349,0.603,0.571,0.571,0.667,0.651,0.667,0.714,0.698,0.635,0.635
350,0.651,0.667,0.587,0.635,0.619,0.651,0.683,0.73,0.635,0.619
351,0.54,0.587,0.619,0.619,0.635,0.698,0.73,0.683,0.667,0.667
352,0.603,0.698,0.714,0.698,0.667,0.714,0.746,0.714,0.683,0.683
353,0.571,0.698,0.73,0.698,0.698,0.73,0.73,0.698,0.683,0.667
354,0.508,0.444,0.524,0.476,0.46,0.556,0.587,0.556,0.556,0.54
355,0.492,0.524,0.46,0.524,0.508,0.524,0.587,0.603,0.571,0.587
356,0.508,0.587,0.54,0.651,0.635,0.619,0.635,0.667,0.651,0.651
357,0.587,0.603,0.587,0.587,0.556,0.587,0.587,0.571,0.571,0.571
358,0.619,0.603,0.603,0.698,0.762,0.714,0.73,0.635,0.571,0.571
359,0.603,0.635,0.698,0.746,0.73,0.667,0.619,0.635,0.651,0.635
360,0.556,0.603,0.683,0.73,0.73,0.714,0.683,0.683,0.73,0.73
361,0.508,0.571,0.508,0.444,0.444,0.476,0.556,0.571,0.556,0.54
362,0.54,0.619,0.698,0.635,0.651,0.603,0.635,0.683,0.667,0.683
363,0.619,0.683,0.651,0.73,0.714,0.762,0.73,0.762,0.762,0.746
364,0.651,0.587,0.571,0.619,0.619,0.635,0.635,0.619,0.619,0.635
365,0.54,0.651,0.667,0.683,0.698,0.698,0.635,0.651,0.683,0.698
366,0.619,0.587,0.635,0.651,0.619,0.651,0.635,0.698,0.714,0.698
367,0.571,0.651,0.619,0.667,0.667,0.651,0.571,0.619,0.619,0.619
368,0.508,0.714,0.778,0.762,0.73,0.698,0.73,0.746,0.762,0.762
369,0.54,0.667,0.667,0.635,0.651,0.667,0.651,0.619,0.54,0.556
370,0.651,0.603,0.667,0.698,0.698,0.714,0.73,0.683,0.667,0.667
371,0.54,0.635,0.635,0.635,0.603,0.619,0.667,0.683,0.571,0.587
372,0.587,0.651,0.698,0.683,0.683,0.73,0.619,0.635,0.698,0.698
373,0.492,0.587,0.556,0.603,0.587,0.587,0.556,0.556,0.556,0.556
374,0.54,0.587,0.571,0.587,0.556,0.603,0.651,0.619,0.635,0.619
375,0.603,0.651,0.667,0.603,0.619,0.683,0.667,0.619,0.619,0.619
376,0.524,0.619,0.683,0.714,0.683,0.683,0.635,0.651,0.635,0.651
377,0.635,0.619,0.619,0.603,0.571,0.556,0.635,0.619,0.619,0.603
378,0.556,0.603,0.619,0.619,0.619,0.651,0.619,0.635,0.683,0.667
379,0.556,0.635,0.667,0.635,0.683,0.651,0.651,0.667,0.667,0.651
380,0.524,0.54,0.571,0.54,0.524,0.603,0.587,0.603,0.619,0.619
381,0.524,0.587,0.571,0.571,0.587,0.54,0.571,0.587,0.603,0.587
382,0.571,0.667,0.698,0.683,0.635,0.683,0.587,0.619,0.619,0.619
383,0.476,0.571,0.619,0.603,0.619,0.619,0.587,0.587,0.619,0.619
384,0.571,0.571,0.587,0.651,0.603,0.603,0.619,0.651,0.619,0.571
385,0.54,0.556,0.571,0.587,0.619,0.619,0.603,0.619,0.603,0.603
386,0.54,0.571,0.651,0.651,0.683,0.619,0.603,0.619,0.603,0.619
387,0.571,0.571,0.619,0.619,0.619,0.619,0.619,0.619,0.556,0.54
388,0.603,0.635,0.651,0.683,0.651,0.683,0.635,0.603,0.603,0.619
389,0.619,0.587,0.603,0.619,0.635,0.651,0.698,0.698,0.619,0.603
390,0.619,0.651,0.619,0.603,0.587,0.603,0.635,0.651,0.651,0.635
391,0.651,0.619,0.698,0.746,0.746,0.746,0.746,0.651,0.635,0.619
392,0.587,0.651,0.619,0.603,0.587,0.651,0.698,0.651,0.635,0.635
393,0.571,0.698,0.635,0.683,0.667,0.746,0.714,0.651,0.683,0.667
394,0.524,0.492,0.587,0.571,0.54,0.635,0.667,0.619,0.619,0.619
395,0.54,0.571,0.54,0.556,0.556,0.603,0.54,0.54,0.508,0.492
396,0.619,0.635,0.619,0.651,0.619,0.603,0.603,0.556,0.556,0.54
397,0.524,0.603,0.635,0.667,0.619,0.651,0.635,0.619,0.603,0.587
398,0.508,0.492,0.524,0.508,0.524,0.603,0.635,0.619,0.635,0.651
399,0.571,0.651,0.651,0.714,0.683,0.667,0.635,0.683,0.714,0.698
400,0.603,0.587,0.587,0.683,0.683,0.683,0.603,0.603,0.651,0.651
401,0.556,0.556,0.619,0.619,0.619,0.683,0.651,0.667,0.635,0.635
402,0.587,0.587,0.635,0.635,0.667,0.683,0.698,0.683,0.651,0.667
403,0.524,0.556,0.524,0.571,0.556,0.619,0.651,0.619,0.556,0.54
404,0.54,0.651,0.651,0.587,0.571,0.651,0.635,0.635,0.651,0.651
405,0.571,0.603,0.603,0.603,0.603,0.635,0.603,0.587,0.587,0.571
406,0.556,0.603,0.619,0.667,0.698,0.667,0.667,0.619,0.635,0.603
407,0.556,0.603,0.619,0.667,0.73,0.683,0.635,0.683,0.619,0.603
408,0.667,0.619,0.683,0.651,0.667,0.651,0.635,0.603,0.603,0.603
409,0.54,0.587,0.603,0.587,0.603,0.571,0.571,0.603,0.571,0.571
410,0.619,0.635,0.714,0.683,0.635,0.698,0.698,0.683,0.667,0.619
411,0.571,0.619,0.698,0.714,0.746,0.698,0.635,0.651,0.619,0.603
412,0.603,0.603,0.619,0.619,0.603,0.667,0.683,0.667,0.603,0.619
413,0.524,0.508,0.571,0.619,0.603,0.651,0.683,0.667,0.635,0.635
414,0.524,0.508,0.54,0.603,0.603,0.571,0.571,0.54,0.571,0.571
415,0.603,0.54,0.524,0.54,0.571,0.587,0.635,0.508,0.524,0.508
416,0.587,0.556,0.603,0.619,0.619,0.619,0.619,0.619,0.603,0.619
417,0.571,0.556,0.603,0.635,0.619,0.619,0.603,0.556,0.571,0.571
418,0.54,0.571,0.556,0.556,0.635,0.603,0.635,0.635,0.603,0.619
419,0.556,0.571,0.667,0.571,0.587,0.619,0.635,0.651,0.667,0.698
420,0.603,0.556,0.556,0.635,0.635,0.603,0.635,0.603,0.571,0.571
421,0.619,0.619,0.603,0.571,0.571,0.587,0.603,0.54,0.556,0.556
422,0.492,0.444,0.46,0.556,0.524,0.54,0.54,0.508,0.556,0.571
423,0.587,0.603,0.556,0.571,0.556,0.603,0.651,0.603,0.556,0.556
424,0.587,0.651,0.651,0.667,0.667,0.651,0.635,0.651,0.603,0.603
425,0.619,0.556,0.54,0.556,0.571,0.587,0.587,0.603,0.587,0.587
426,0.667,0.635,0.667,0.73,0.714,0.73,0.746,0.698,0.683,0.667
427,0.524,0.603,0.635,0.698,0.667,0.73,0.73,0.698,0.683,0.683
428,0.524,0.571,0.603,0.619,0.651,0.587,0.524,0.54,0.476,0.492
429,0.603,0.571,0.651,0.683,0.714,0.73,0.73,0.651,0.635,0.603
430,0.556,0.603,0.635,0.73,0.746,0.746,0.698,0.698,0.698,0.667
431,0.54,0.556,0.603,0.651,0.651,0.619,0.603,0.556,0.571,0.556
432,0.524,0.603,0.619,0.651,0.619,0.667,0.651,0.619,0.603,0.587
433,0.635,0.667,0.587,0.587,0.54,0.603,0.603,0.603,0.54,0.54
434,0.492,0.524,0.571,0.603,0.619,0.635,0.587,0.587,0.587,0.587
435,0.524,0.556,0.619,0.635,0.635,0.635,0.651,0.619,0.571,0.587
436,0.556,0.571,0.603,0.683,0.651,0.667,0.667,0.603,0.587,0.587
437,0.571,0.476,0.508,0.508,0.524,0.556,0.571,0.54,0.556,0.524
438,0.476,0.54,0.571,0.524,0.54,0.651,0.651,0.651,0.619,0.635
439,0.508,0.571,0.651,0.571,0.54,0.603,0.571,0.492,0.508,0.508
440,0.556,0.524,0.524,0.492,0.476,0.492,0.54,0.571,0.587,0.587
441,0.508,0.524,0.54,0.571,0.571,0.524,0.524,0.556,0.571,0.587
442,0.556,0.46,0.54,0.571,0.587,0.619,0.587,0.54,0.492,0.492
443,0.635,0.635,0.619,0.619,0.667,0.651,0.73,0.714,0.698,0.698
444,0.556,0.524,0.524,0.587,0.587,0.587,0.603,0.603,0.619,0.603
445,0.587,0.667,0.683,0.746,0.73,0.667,0.683,0.667,0.635,0.619
446,0.587,0.556,0.556,0.619,0.571,0.603,0.571,0.54,0.54,0.54
447,0.524,0.635,0.635,0.651,0.651,0.667,0.746,0.667,0.683,0.698
448,0.524,0.556,0.587,0.667,0.714,0.683,0.683,0.698,0.698,0.683
449,0.476,0.587,0.556,0.683,0.635,0.651,0.635,0.651,0.635,0.635
450,0.54,0.603,0.571,0.635,0.587,0.667,0.635,0.635,0.651,0.651
451,0.54,0.619,0.587,0.571,0.603,0.603,0.683,0.619,0.54,0.524
452,0.54,0.587,0.587,0.667,0.667,0.667,0.683,0.698,0.667,0.667
453,0.571,0.603,0.603,0.619,0.635,0.683,0.619,0.587,0.556,0.556
454,0.492,0.587,0.587,0.635,0.651,0.587,0.54,0.524,0.54,0.556
455,0.571,0.635,0.651,0.603,0.635,0.635,0.635,0.667,0.683,0.683
456,0.508,0.508,0.444,0.492,0.508,0.524,0.54,0.54,0.429,0.444
457,0.444,0.651,0.603,0.667,0.683,0.651,0.619,0.619,0.683,0.698
458,0.571,0.556,0.556,0.556,0.603,0.587,0.556,0.524,0.556,0.587
459,0.635,0.556,0.571,0.571,0.54,0.587,0.587,0.54,0.587,0.571
460,0.651,0.619,0.667,0.667,0.651,0.683,0.619,0.603,0.587,0.587
461,0.556,0.683,0.667,0.667,0.651,0.683,0.619,0.651,0.698,0.698
462,0.556,0.571,0.603,0.587,0.54,0.556,0.603,0.556,0.587,0.571
463,0.508,0.46,0.476,0.54,0.587,0.587,0.571,0.571,0.556,0.556
464,0.508,0.492,0.492,0.556,0.556,0.492,0.603,0.54,0.571,0.508
465,0.54,0.619,0.619,0.651,0.635,0.603,0.683,0.667,0.571,0.587
466,0.54,0.603,0.524,0.54,0.571,0.54,0.571,0.556,0.524,0.524
467,0.667,0.603,0.587,0.587,0.619,0.619,0.619,0.635,0.619,0.619
468,0.556,0.492,0.54,0.571,0.603,0.619,0.603,0.587,0.556,0.54
469,0.619,0.556,0.619,0.667,0.651,0.635,0.683,0.667,0.635,0.651
470,0.603,0.619,0.667,0.587,0.587,0.651,0.683,0.651,0.635,0.651
471,0.54,0.603,0.587,0.603,0.587,0.603,0.556,0.556,0.556,0.587
472,0.683,0.587,0.683,0.667,0.635,0.667,0.619,0.619,0.603,0.587
473,0.54,0.571,0.587,0.571,0.587,0.571,0.556,0.508,0.413,0.46
474,0.556,0.556,0.587,0.508,0.524,0.603,0.571,0.619,0.651,0.651
475,0.54,0.667,0.683,0.683,0.667,0.667,0.619,0.619,0.571,0.571
476,0.587,0.587,0.603,0.635,0.651,0.651,0.556,0.54,0.492,0.492
477,0.587,0.635,0.651,0.635,0.635,0.714,0.635,0.683,0.651,0.651
478,0.651,0.587,0.635,0.651,0.651,0.587,0.667,0.667,0.651,0.651
479,0.635,0.603,0.571,0.587,0.603,0.619,0.587,0.619,0.587,0.587
480,0.635,0.603,0.619,0.619,0.619,0.651,0.619,0.556,0.571,0.571
481,0.556,0.524,0.492,0.556,0.571,0.556,0.587,0.587,0.54,0.54
482,0.667,0.556,0.508,0.508,0.54,0.54,0.54,0.524,0.46,0.46
483,0.587,0.587,0.635,0.587,0.603,0.698,0.683,0.73,0.683,0.667
484,0.571,0.698,0.667,0.635,0.683,0.683,0.667,0.667,0.667,0.683
485,0.429,0.587,0.587,0.556,0.54,0.476,0.46,0.492,0.476,0.476
486,0.571,0.667,0.683,0.683,0.667,0.73,0.683,0.635,0.619,0.619
487,0.667,0.603,0.603,0.619,0.603,0.635,0.587,0.603,0.587,0.603
488,0.571,0.603,0.619,0.603,0.619,0.619,0.698,0.619,0.587,0.587
489,0.508,0.635,0.651,0.651,0.698,0.73,0.714,0.683,0.619,0.635
490,0.54,0.714,0.683,0.667,0.667,0.683,0.667,0.619,0.651,0.619
491,0.556,0.619,0.619,0.619,0.635,0.683,0.683,0.698,0.667,0.667
492,0.492,0.603,0.603,0.54,0.571,0.556,0.635,0.603,0.603,0.603
493,0.54,0.571,0.556,0.651,0.603,0.635,0.571,0.587,0.587,0.571
494,0.635,0.619,0.635,0.635,0.635,0.651,0.603,0.635,0.651,0.635
495,0.571,0.587,0.556,0.54,0.492,0.54,0.587,0.571,0.524,0.571
496,0.556,0.54,0.635,0.667,0.667,0.667,0.667,0.667,0.651,0.667
497,0.619,0.603,0.619,0.651,0.635,0.635,0.571,0.556,0.54,0.54
498,0.683,0.667,0.667,0.651,0.667,0.698,0.714,0.667,0.651,0.667
499,0.524,0.603,0.587,0.54,0.524,0.54,0.683,0.651,0.667,0.651
500,0.571,0.667,0.667,0.683,0.714,0.698,0.651,0.619,0.603,0.619
501,0.571,0.619,0.651,0.603,0.651,0.667,0.571,0.587,0.603,0.571
502,0.587,0.556,0.571,0.619,0.571,0.603,0.619,0.556,0.587,0.587
503,0.556,0.524,0.54,0.635,0.651,0.667,0.571,0.556,0.556,0.571
504,0.587,0.524,0.54,0.571,0.556,0.524,0.571,0.556,0.54,0.508
505,0.619,0.571,0.556,0.556,0.54,0.587,0.651,0.651,0.635,0.635
506,0.571,0.54,0.524,0.556,0.556,0.571,0.587,0.651,0.635,0.635
507,0.635,0.619,0.619,0.619,0.619,0.667,0.619,0.603,0.571,0.603
508,0.587,0.54,0.667,0.651,0.571,0.667,0.683,0.619,0.635,0.635
509,0.603,0.571,0.524,0.571,0.571,0.54,0.54,0.524,0.524,0.508
510,0.54,0.556,0.667,0.667,0.619,0.603,0.571,0.603,0.571,0.54
511,0.556,0.651,0.683,0.714,0.714,0.635,0.603,0.603,0.619,0.619
512,0.603,0.587,0.635,0.619,0.619,0.635,0.603,0.54,0.508,0.524
513,0.571,0.54,0.476,0.54,0.571,0.524,0.524,0.524,0.508,0.492
514,0.587,0.635,0.651,0.651,0.683,0.698,0.635,0.635,0.635,0.619
515,0.587,0.73,0.73,0.667,0.683,0.714,0.778,0.778,0.746,0.73
516,0.571,0.54,0.571,0.603,0.603,0.603,0.603,0.635,0.635,0.619
517,0.46,0.508,0.556,0.603,0.619,0.619,0.587,0.603,0.587,0.587
518,0.571,0.587,0.571,0.603,0.603,0.651,0.651,0.635,0.635,0.635
519,0.698,0.619,0.603,0.603,0.603,0.683,0.603,0.587,0.603,0.587
520,0.587,0.571,0.556,0.603,0.603,0.587,0.556,0.587,0.54,0.524
521,0.508,0.587,0.667,0.635,0.603,0.571,0.556,0.54,0.556,0.556
522,0.556,0.571,0.556,0.603,0.603,0.571,0.556,0.603,0.619,0.603
523,0.619,0.73,0.762,0.714,0.698,0.714,0.651,0.667,0.651,0.635
524,0.524,0.54,0.524,0.54,0.556,0.54,0.587,0.508,0.508,0.508
525,0.492,0.54,0.556,0.587,0.603,0.556,0.524,0.508,0.54,0.54
526,0.651,0.762,0.698,0.683,0.698,0.683,0.683,0.619,0.603,0.603
527,0.619,0.651,0.651,0.698,0.667,0.683,0.746,0.762,0.635,0.619
528,0.444,0.651,0.698,0.651,0.635,0.635,0.635,0.683,0.683,0.683
529,0.524,0.54,0.587,0.556,0.571,0.619,0.73,0.73,0.683,0.667
530,0.476,0.508,0.524,0.492,0.524,0.524,0.619,0.619,0.587,0.556
531,0.524,0.667,0.683,0.651,0.635,0.635,0.635,0.603,0.603,0.571
532,0.492,0.698,0.619,0.556,0.556,0.603,0.587,0.603,0.603,0.603
533,0.635,0.746,0.73,0.683,0.651,0.667,0.698,0.683,0.714,0.714
534,0.476,0.556,0.571,0.603,0.587,0.635,0.635,0.603,0.587,0.571
535,0.635,0.651,0.683,0.698,0.667,0.683,0.651,0.635,0.587,0.603
536,0.508,0.635,0.619,0.603,0.587,0.619,0.619,0.635,0.587,0.619
537,0.524,0.635,0.635,0.619,0.619,0.587,0.619,0.603,0.603,0.587
538,0.619,0.635,0.587,0.556,0.556,0.587,0.587,0.571,0.587,0.571
539,0.603,0.619,0.619,0.698,0.667,0.698,0.651,0.635,0.587,0.603
540,0.746,0.714,0.762,0.746,0.73,0.746,0.762,0.746,0.714,0.73
541,0.54,0.619,0.587,0.619,0.619,0.603,0.587,0.556,0.571,0.556
542,0.571,0.556,0.587,0.571,0.571,0.587,0.587,0.556,0.54,0.556
543,0.603,0.571,0.603,0.651,0.667,0.635,0.619,0.635,0.556,0.556
544,0.556,0.54,0.603,0.651,0.587,0.667,0.651,0.619,0.571,0.571
545,0.508,0.651,0.667,0.635,0.651,0.571,0.524,0.571,0.603,0.603
546,0.571,0.619,0.571,0.571,0.587,0.587,0.635,0.667,0.635,0.651
547,0.444,0.619,0.619,0.635,0.587,0.619,0.635,0.603,0.571,0.571
548,0.571,0.651,0.603,0.667,0.683,0.683,0.651,0.651,0.683,0.667
549,0.429,0.651,0.635,0.619,0.635,0.667,0.667,0.667,0.603,0.587
550,0.556,0.571,0.508,0.54,0.524,0.556,0.635,0.571,0.571,0.571
551,0.54,0.619,0.619,0.571,0.571,0.587,0.571,0.571,0.556,0.571
552,0.556,0.619,0.603,0.571,0.571,0.571,0.556,0.571,0.571,0.587
553,0.603,0.587,0.556,0.556,0.587,0.603,0.651,0.571,0.492,0.476
554,0.619,0.683,0.683,0.683,0.698,0.683,0.714,0.698,0.651,0.651
555,0.54,0.619,0.603,0.619,0.651,0.635,0.635,0.651,0.635,0.635
556,0.556,0.556,0.556,0.587,0.603,0.619,0.587,0.54,0.524,0.556
557,0.635,0.746,0.73,0.667,0.619,0.698,0.73,0.714,0.667,0.635
558,0.524,0.635,0.667,0.73,0.714,0.746,0.698,0.746,0.714,0.683
559,0.635,0.714,0.714,0.683,0.651,0.698,0.683,0.667,0.603,0.556
560,0.619,0.603,0.619,0.651,0.714,0.667,0.587,0.54,0.556,0.556
561,0.603,0.619,0.619,0.524,0.492,0.476,0.571,0.587,0.508,0.508
562,0.571,0.556,0.524,0.54,0.54,0.635,0.651,0.651,0.651,0.635
563,0.524,0.635,0.635,0.619,0.619,0.603,0.698,0.667,0.603,0.619
564,0.54,0.556,0.556,0.54,0.524,0.556,0.571,0.635,0.635,0.635
565,0.667,0.619,0.603,0.635,0.667,0.619,0.603,0.603,0.603,0.603
566,0.619,0.635,0.635,0.651,0.651,0.667,0.635,0.651,0.635,0.619
567,0.54,0.619,0.683,0.651,0.683,0.683,0.683,0.714,0.714,0.714
568,0.619,0.619,0.635,0.587,0.556,0.619,0.683,0.635,0.571,0.571
569,0.635,0.73,0.714,0.667,0.635,0.698,0.698,0.714,0.683,0.73
570,0.635,0.667,0.667,0.667,0.651,0.667,0.698,0.603,0.587,0.54
571,0.619,0.571,0.603,0.603,0.556,0.635,0.619,0.587,0.556,0.571
572,0.651,0.524,0.556,0.619,0.619,0.603,0.476,0.508,0.556,0.556
573,0.619,0.651,0.635,0.619,0.635,0.651,0.635,0.635,0.587,0.587
574,0.54,0.651,0.571,0.587,0.603,0.571,0.619,0.603,0.619,0.635
575,0.556,0.603,0.587,0.603,0.635,0.603,0.619,0.619,0.603,0.603
576,0.556,0.571,0.603,0.603,0.619,0.635,0.619,0.619,0.587,0.571
577,0.619,0.571,0.587,0.571,0.556,0.556,0.603,0.571,0.587,0.556
578,0.492,0.556,0.683,0.651,0.683,0.667,0.683,0.683,0.667,0.667
579,0.476,0.619,0.651,0.635,0.635,0.651,0.683,0.651,0.651,0.651
580,0.635,0.667,0.619,0.556,0.54,0.571,0.476,0.508,0.54,0.54
581,0.587,0.603,0.619,0.587,0.619,0.635,0.635,0.619,0.619,0.603
582,0.54,0.54,0.556,0.635,0.635,0.571,0.508,0.556,0.556,0.556
583,0.635,0.667,0.667,0.746,0.714,0.73,0.683,0.714,0.698,0.698
584,0.603,0.603,0.54,0.619,0.651,0.635,0.619,0.651,0.603,0.571
585,0.619,0.619,0.651,0.635,0.619,0.667,0.651,0.603,0.603,0.587
586,0.587,0.683,0.698,0.619,0.571,0.54,0.556,0.587,0.556,0.571
587,0.619,0.587,0.635,0.635,0.619,0.667,0.603,0.571,0.571,0.571
588,0.444,0.635,0.683,0.698,0.667,0.698,0.698,0.698,0.667,0.667
589,0.619,0.667,0.698,0.651,0.651,0.683,0.714,0.698,0.667,0.651
590,0.556,0.571,0.587,0.54,0.556,0.556,0.619,0.571,0.54,0.524
591,0.54,0.571,0.587,0.571,0.587,0.571,0.603,0.556,0.571,0.587
592,0.571,0.508,0.476,0.492,0.508,0.54,0.54,0.508,0.46,0.476
593,0.492,0.667,0.651,0.619,0.587,0.619,0.651,0.635,0.619,0.587
594,0.619,0.556,0.587,0.603,0.603,0.667,0.667,0.571,0.571,0.571
595,0.603,0.619,0.571,0.556,0.571,0.571,0.603,0.603,0.635,0.619
596,0.571,0.587,0.587,0.587,0.587,0.571,0.651,0.667,0.635,0.635
597,0.508,0.698,0.683,0.635,0.619,0.667,0.603,0.619,0.603,0.619
598,0.556,0.619,0.571,0.619,0.587,0.635,0.651,0.619,0.571,0.556
599,0.635,0.651,0.619,0.667,0.698,0.73,0.778,0.698,0.683,0.698
600,0.508,0.556,0.571,0.587,0.651,0.635,0.54,0.508,0.508,0.508
601,0.556,0.571,0.635,0.587,0.619,0.603,0.651,0.556,0.524,0.508
602,0.492,0.556,0.603,0.603,0.587,0.651,0.619,0.635,0.635,0.651
603,0.444,0.508,0.508,0.571,0.556,0.556,0.619,0.571,0.587,0.571
604,0.54,0.587,0.619,0.635,0.571,0.667,0.683,0.651,0.651,0.635
605,0.46,0.571,0.667,0.651,0.603,0.667,0.635,0.635,0.603,0.603
606,0.556,0.556,0.619,0.619,0.603,0.635,0.635,0.619,0.698,0.714
607,0.651,0.619,0.508,0.46,0.46,0.429,0.587,0.587,0.571,0.571
608,0.46,0.524,0.54,0.508,0.54,0.603,0.619,0.587,0.54,0.524
609,0.508,0.619,0.619,0.556,0.571,0.667,0.635,0.651,0.571,0.556
610,0.54,0.524,0.524,0.54,0.508,0.492,0.508,0.476,0.524,0.524
611,0.571,0.524,0.54,0.476,0.476,0.54,0.603,0.619,0.556,0.556
612,0.587,0.651,0.683,0.635,0.587,0.571,0.635,0.635,0.619,0.587
613,0.46,0.492,0.492,0.476,0.492,0.508,0.603,0.587,0.54,0.524
614,0.587,0.619,0.635,0.667,0.698,0.651,0.667,0.635,0.587,0.571
615,0.54,0.524,0.556,0.508,0.524,0.587,0.698,0.698,0.603,0.603
616,0.587,0.603,0.587,0.587,0.603,0.667,0.698,0.714,0.635,0.635
617,0.635,0.508,0.524,0.492,0.476,0.524,0.603,0.571,0.524,0.524
618,0.571,0.635,0.683,0.714,0.683,0.698,0.635,0.635,0.619,0.603
619,0.508,0.619,0.651,0.698,0.651,0.714,0.651,0.683,0.667,0.667
620,0.54,0.587,0.635,0.603,0.603,0.635,0.635,0.635,0.651,0.635
621,0.492,0.635,0.683,0.651,0.651,0.651,0.651,0.667,0.667,0.651
622,0.667,0.603,0.619,0.651,0.651,0.667,0.683,0.667,0.714,0.746
623,0.54,0.635,0.603,0.667,0.651,0.683,0.651,0.635,0.635,0.651
624,0.508,0.603,0.524,0.571,0.587,0.556,0.524,0.524,0.524,0.524
625,0.683,0.698,0.667,0.683,0.683,0.683,0.683,0.651,0.619,0.603
626,0.619,0.651,0.651,0.698,0.603,0.667,0.73,0.698,0.635,0.651
627,0.556,0.651,0.651,0.651,0.635,0.619,0.587,0.587,0.587,0.603
628,0.587,0.635,0.635,0.603,0.587,0.603,0.667,0.667,0.698,0.683
629,0.556,0.571,0.603,0.571,0.556,0.619,0.635,0.619,0.587,0.571
630,0.476,0.603,0.556,0.54,0.556,0.603,0.603,0.571,0.508,0.492
631,0.524,0.556,0.524,0.508,0.571,0.587,0.667,0.603,0.603,0.587
632,0.619,0.603,0.603,0.571,0.587,0.667,0.587,0.54,0.556,0.556
633,0.476,0.603,0.619,0.587,0.556,0.587,0.635,0.619,0.651,0.651
634,0.571,0.667,0.635,0.635,0.587,0.571,0.556,0.476,0.508,0.508
635,0.587,0.603,0.603,0.603,0.603,0.603,0.603,0.635,0.587,0.587
636,0.556,0.603,0.619,0.635,0.651,0.73,0.778,0.683,0.683,0.698
637,0.476,0.46,0.556,0.619,0.635,0.619,0.603,0.571,0.54,0.54
638,0.556,0.556,0.587,0.619,0.603,0.619,0.651,0.651,0.603,0.571
639,0.556,0.635,0.651,0.651,0.683,0.73,0.714,0.73,0.683,0.667
640,0.619,0.603,0.635,0.667,0.667,0.635,0.635,0.635,0.619,0.651
641,0.619,0.667,0.667,0.635,0.667,0.73,0.714,0.667,0.667,0.683
642,0.651,0.635,0.603,0.556,0.556,0.571,0.651,0.603,0.556,0.571
643,0.556,0.651,0.651,0.698,0.667,0.635,0.619,0.651,0.667,0.651
644,0.54,0.603,0.619,0.683,0.667,0.714,0.714,0.683,0.667,0.651
645,0.508,0.603,0.619,0.603,0.635,0.571,0.492,0.524,0.524,0.524
646,0.571,0.587,0.587,0.651,0.603,0.667,0.619,0.571,0.524,0.524
647,0.492,0.54,0.54,0.571,0.54,0.556,0.587,0.556,0.556,0.571
648,0.571,0.714,0.698,0.683,0.667,0.667,0.587,0.603,0.619,0.619
649,0.667,0.603,0.651,0.698,0.698,0.667,0.667,0.619,0.619,0.603
650,0.556,0.508,0.556,0.635,0.619,0.587,0.571,0.556,0.603,0.603
651,0.492,0.556,0.571,0.571,0.571,0.556,0.571,0.556,0.492,0.492
652,0.556,0.651,0.667,0.651,0.667,0.635,0.651,0.635,0.619,0.603
653,0.603,0.683,0.683,0.667,0.651,0.651,0.714,0.683,0.667,0.667
654,0.54,0.603,0.619,0.619,0.587,0.651,0.635,0.635,0.619,0.603
655,0.667,0.635,0.603,0.683,0.73,0.651,0.603,0.587,0.603,0.619
656,0.587,0.603,0.603,0.667,0.635,0.635,0.698,0.635,0.651,0.635
657,0.635,0.587,0.603,0.571,0.603,0.587,0.635,0.587,0.587,0.587
658,0.54,0.587,0.556,0.587,0.603,0.603,0.603,0.556,0.556,0.556
659,0.54,0.587,0.571,0.54,0.587,0.619,0.698,0.667,0.651,0.667
660,0.524,0.54,0.524,0.524,0.556,0.571,0.571,0.524,0.524,0.524
661,0.508,0.587,0.603,0.619,0.651,0.651,0.651,0.651,0.635,0.635
662,0.524,0.603,0.571,0.635,0.603,0.619,0.603,0.571,0.571,0.571
