,12,24,36,60,84,120,180,240,300,348
0,-14.120910996638443,23.180078149008693,-11.756607865008746,20.959206612081616,20.819186323243855,21.331168087228562,-18.830746036812428,-17.28241569313097,-14.602271417865083,-13.847857642858571
1,-13.371425538946795,19.881809491386434,18.0488391002244,17.440555945511505,18.064004212647575,18.146475710400907,-17.367814254213584,-20.42424404820376,13.324894221202442,13.39676582346452
2,-11.798295355925987,-18.799590660520792,-18.999443416256497,-21.825414228112777,-21.794219763039564,-21.482457689001635,-21.713086764761428,-21.634581463890115,-20.855205379296564,-21.544079511987036
3,-15.05276416345282,-20.286465184911535,-20.95165369220888,-21.53621480297366,-21.507379433420354,-22.253097381453912,-21.325305417087606,-22.662973119618698,-21.968386175236603,-21.89524518956037
4,-8.359608716672383,-8.520343055078854,-9.408565081790826,-10.657338354707463,-10.564449841167018,-11.754254612632153,-11.540689692112636,-11.199313045758458,-10.766416518214328,-10.340352859331517
5,-15.11516461413028,-18.729272763904135,-20.479536015845326,-21.030447463596516,-20.895277636571578,-20.72848763578321,-20.380129185973374,-20.045622269980143,-20.094833253064166,-18.728396444038452
6,24.409828049150846,17.283635758540825,17.257981635970623,16.28992535221542,16.421255124126233,17.679440346394784,19.257908913666526,18.100834856167765,17.74851907319527,18.253950025930237
7,18.626407165966796,18.306301656084614,17.47420078190609,16.431348910876082,15.774183447543706,13.906592676403548,11.976557104638559,13.20566714997642,13.994577194114143,17.647270038253197
8,22.244328684764866,-12.56883165139007,-14.173437593757129,-14.648869027331344,-14.59494891354369,-13.179640054335437,-15.77091849370943,-17.134466395975068,-16.41340081506914,-15.809066091985315
9,-12.834898055645269,24.511418917148177,22.810749771385545,22.01775922581217,21.735175374686975,20.989560635826038,-12.42556262110179,-12.531300986126155,-10.316589664486386,-9.835684680421764
10,-16.40514422328117,-12.859393795810746,-16.316718745563946,-16.35108405437815,-17.503914701859514,-16.574237391943868,-16.51324543927518,-16.62139280685865,-16.290013997027486,-15.453335363701314
11,19.705298630431244,14.754261705327608,13.439253854928396,13.583761611000611,15.89698361140023,15.598274036862648,14.062966194535235,12.874971027770314,12.837297419502818,12.887347991719963
12,22.625148831317915,20.984953148003342,19.934990507980373,19.99888843249971,20.04958978159091,21.074208007287254,20.90541241248458,21.504841793784408,21.499734628795792,21.386667775734708
13,-10.461394693679892,23.44346539060919,23.460312522542864,22.018009575234657,21.379229348455652,-12.114524982682155,-11.082986530372779,-9.34824402882252,-10.04490279713859,-8.46266601256579
14,18.236681307841337,-14.172525230433905,-14.47126342667903,-13.955676060383624,-14.768262361474626,-13.756763818579358,-12.697963074721429,-14.047545253281598,-16.82703704105562,-14.268690894936142
15,17.855436640202157,-15.547599502948842,-17.196840402807965,-17.487297028711254,-16.079760185560403,-16.08221671286637,-14.102707662085777,-14.885649175675567,-16.286406455240027,-16.03103154829539
16,20.731859443661946,23.42707738413543,23.938464632199313,23.423299769265853,23.361902389822504,21.66856008288846,21.819365087774003,-11.919778989241308,-12.884102958868937,-12.866401556337578
17,16.553795273487395,14.766731747687771,17.328676925348844,17.03529649007106,20.47927740357285,17.68492863825189,14.288573989871765,13.569665686030092,13.338533210386288,13.764134646126308
18,17.688915946892692,15.065177856190061,15.066713684931813,13.40067090720261,14.27543687324119,13.38697840867188,14.230014134724172,12.557038872784489,15.674423080077048,17.517664966705027
19,22.54613196959265,16.830836001186924,19.957170369373074,20.349408429202313,19.352979641609764,20.978514340503096,-13.34248923274076,-12.994888975120674,-16.194609567406317,-15.407166640858577
20,20.990613836704583,19.066669008520265,18.090297012060702,17.34798483721991,17.612904556409944,17.249314419927487,14.362528837089314,16.04092574983899,15.17509416200025,15.250851967047993
21,14.517613561980696,-19.98427183363853,-21.225097138411016,-22.091993068836857,-23.509608562013412,-22.76608868900844,-21.615258388647078,-21.82849514765661,-21.162221177124337,-21.17580006228046
22,18.47424770625686,15.429666634103128,14.435454146655658,16.118312011182468,14.101513901177256,13.598351160416158,13.086488640630137,13.285656426712407,14.124174873926705,14.232623582362564
23,21.158096250827185,20.51373991943018,21.093812166629704,21.87585959885554,21.83115058600096,23.076181243837297,-12.452959087386617,21.40624771876375,21.08079226255741,21.230234474078046
24,25.657528890446144,-8.574563183585994,-9.627566298880069,-9.728371482890566,-12.116326701557725,-11.804058910516133,-11.927741682205394,-12.264381650685152,-12.235400199851014,-12.19534312347811
25,-14.794448586892287,20.199840305210998,20.240225654321534,19.695166538774203,19.543823527968385,-13.545117085168144,-13.459038859637971,-13.510813827844686,-13.497093272853519,-13.435302464306844
26,-10.843452875910842,-14.524203673829604,-15.246722666092424,-14.930415713846969,-14.864628016910359,-16.072668253728565,-16.087756030446556,-17.264246089992753,-17.17801899133653,-17.124929443301184
27,20.007143160779165,17.958596127156056,17.705333937370455,17.855668360045286,17.900432692419272,18.597868773164066,16.56638322881537,17.876081277356732,17.821149596642456,17.575265189714173
28,23.324841192382223,22.770879125030177,19.8287565358373,19.31272991838381,19.50292335184794,20.279990112291216,-13.656783673856168,-13.926887783627393,-13.8013504830529,-13.75000741199213
29,24.273372988971815,22.854991169273887,23.2553852360152,23.334607468334113,22.65778906728137,19.778050263184326,18.196065046235717,22.830829583860947,23.782823159118152,22.431136854880066
30,-14.619810304719138,-19.659901072245276,-19.738880945257677,-21.830652907683202,-20.538178706879705,-20.232295269578557,-19.30615624102039,-19.826398421046207,-20.02092351621421,-20.00271798467297
31,19.18795329911113,17.941881462137204,17.573569681217208,18.15802378224683,15.855482156233833,16.518470439024824,16.63624900224147,16.054829077677027,16.450099442319825,16.837277451639707
32,-12.786392280056916,-15.893806243736847,-16.83802838115922,-17.095954440203897,-17.489073346817023,-17.345006599425346,-18.709827495740967,-19.45897059442858,-19.243617141726432,-18.397094930866658
