,level,fly,bf
0,-12.13586059910391,0.039462932405101014,-0.0021963456815470295
1,18.38752820167387,0.019505435122610493,-0.00019939162864801574
2,-21.71102093784615,0.10201948416323603,-0.003064490385099816
3,-21.053561485057035,0.07557909188741974,0.006097677067657514
4,-12.031725078766256,0.06486158174065793,-0.005172438380320443
5,-20.298693413362628,0.08583640963738048,-0.007410841853385364
6,17.55691002743514,0.12537867584067897,0.006209063161598749
7,12.59560113039994,0.054755566206523554,-0.00545970819327124
8,19.526591313299267,0.025611806928537817,0.008064881981823646
9,22.390917661822577,0.07909318517347685,-0.002113151484287812
10,-15.929927658458443,0.09457715254326615,-0.0011902402004366763
11,12.811985695436618,0.07068633075415676,0.00467309848071551
12,20.517362810096763,0.09163333597167878,0.011782893507550796
13,22.943610688146276,0.06132099685865455,-4.512892132879642e-06
14,-14.555634038576878,0.06848902400962231,-0.002745588285868905
15,15.953290676321869,0.09144990021017918,0.0033795549099906452
16,23.690669718008415,0.027801873099292607,0.001742394689230764
17,17.263673596945022,0.07762891628185287,0.002357879877614266
18,16.863048592146473,0.09740557604345668,-3.3503559450309695e-05
19,20.513967266897,0.0014439429806998305,-0.0028738181697605114
20,17.19721105657039,0.11387729363870847,-0.0018184384151638255
21,-22.278160546800923,0.09421308355329927,0.00010019750366296876
22,16.244347085743943,0.15001829770884,-0.006242037234954978
23,20.90936826477862,0.13734536591015,-0.0010767600579626446
24,-12.417031634771506,0.08220922920648377,-0.004808289729368198
25,20.102826864773338,0.06857781040380928,0.002478904602483567
26,-17.50506819313563,0.19337076166652878,-0.0029900397422011338
27,18.186486442985057,0.18324377600524144,-0.002249033246769727
28,19.989699185209172,0.01279254365340421,-0.005319853679978337
29,23.266874820557543,0.04750498490395216,0.0022789527217668137
30,-20.07895813482928,0.007573380514102723,-0.00026774082410696565
31,15.287775728941062,-0.001326427620654158,-0.006872916171730026
32,-16.493055270108332,0.1002463047723694,0.0009024747873311867
33,-18.91362648829939,0.07857443129350372,-0.0032894506345115815
34,19.269429050969112,0.07666846939704897,-0.007599184206668497
35,19.37275327174137,0.07617469988761627,-0.0021011329300222314
36,-19.968674164079037,0.05875821821659599,0.0006625377745379524
37,21.313477506326834,0.03631763470652061,-0.0048705688811381265
38,-17.04341318837758,0.16304571517206057,-0.002511615466310957
39,-15.773534300399147,0.043972200954186746,-0.001810003677661598
40,-18.76129246527631,0.04470812998616225,0.004005215080937319
41,-14.973449074674782,0.1536027789886134,-0.003094113509959584
42,20.788559025038804,0.08163699043028316,0.006761993123056698
43,10.26679654900169,0.056829173661242294,-0.0007812777915603419
44,12.38897644861662,0.04853380014525044,-0.00412185672627885
45,18.757771964981583,0.13729362431773495,-0.0020980447526639523
46,-13.224476926140927,0.01101737655181978,0.0025603705740024907
47,-20.845529195115567,0.07846704649131198,0.008401618887717177
48,12.1690182404229,0.13179381843019655,-0.0023248147227121763
49,21.033757512295765,0.08532439880217169,-0.006126761551861648
50,15.187999791683339,0.07805835949613993,0.008108425833128763
51,16.441669808977426,0.1365193582659856,-0.002146073611754673
52,15.128340822358759,0.12226166865521293,-0.0016360433138586927
53,-16.79015151680687,0.11034928127477883,-0.00010194813665975744
54,15.433137921845512,0.1552069755617964,-0.0038118600839354144
55,-20.95006746859865,0.10147630173558753,-0.006961912955681271
56,-15.118429060381779,0.22250047688962127,0.0007261879150632922
57,-18.16463990278929,0.041008875638212317,-0.0064601667112711425
58,-12.773213123130247,0.3006672549311702,0.0009448818496906597
59,19.05912861806742,0.04760256974729771,-0.004555501818096275
60,17.311733747094237,0.00605021264998129,-0.007094885901089754
61,10.555506476022817,0.06385732503038355,0.004391732811704685
62,-13.597399703602271,0.04451541687092231,-0.00166362444146273
63,15.291596675016416,0.14205156865830304,0.008645771759972831
64,10.384037983351526,0.051761221450092876,0.001520152287845633
65,21.251660173172535,-0.001973992798468771,-0.0038166222005884265
66,19.479465522236882,0.05370952595305312,0.001527838567312756
67,21.868455591470536,0.0017139766584364224,-0.006065730640742117
68,-23.909909713765128,0.017273144195343093,-0.008764502062504675
69,-13.915833553004,-0.014060898115175746,-0.002234917061862518
70,22.19970100296074,0.07751161700852549,-0.008756885512084978
71,-11.650020943972121,-0.023705576502464965,0.002795401510610418
72,-14.306325946987355,0.06195224844388747,-0.000617313813627618
73,18.071211955294,0.05252859152720646,0.0014842833468478034
74,20.65000331849227,0.15586642887792834,-0.0078083872230720885
75,18.585348105958875,0.2127840603215958,-0.0012725120737613338
76,-13.409723845460508,0.11706801199065353,-0.0024303135261618536
77,16.521716256708466,0.18397504931994035,0.00220263026790235
78,-18.869933181631314,0.09198910282823647,-0.006971764019176874
79,-15.003602758772105,0.01732222249968629,1.0928724300640624e-05
80,-21.25750562732438,0.05086186232543355,-0.007747107792994257
81,18.038027028108488,0.041856342804706514,-0.009846712634818289
82,-15.944633006124219,0.07251359012745695,0.002752832648717174
83,18.686145328382683,0.17367861603567292,0.0038509499299337335
84,-23.31350645590786,0.03506062639650054,0.0012945012527012523
85,21.301443446824784,0.06009697045412565,-8.584188879723342e-05
86,16.792769581174554,0.05977044208583493,-0.010336195482622657
87,-18.60740413006904,0.0008836309434343548,-0.0028779501615190384
88,-9.727004899864077,0.08426436696312578,0.0021733866025144266
89,-16.625821896903833,0.1895223482776487,-0.001152185334504452
90,17.616570699545413,0.2435611264823052,0.0016974537907756826
91,-21.65981905136042,0.02685947519221088,0.005791074227936122
92,12.204980218735276,0.14259601229568375,0.005556452056367789
93,13.04368567900318,0.042998000007301584,-0.00726157090748103
94,15.981413255135996,0.0476155184500584,-0.006530216680708634
95,18.56591558818987,0.02991106541105637,0.0006935176591724712
96,21.25769263784685,0.07928739245835459,-0.0037807164178786934
97,-17.50444927045681,0.0034180314519147714,-0.009057761491810368
98,12.164525345426352,0.10503708995842942,-0.006986914408763312
99,-12.466330047839158,-0.04183906235057577,0.002773434134702768
100,-18.14108120043569,0.1471193760761338,-0.010531483645102924
101,-24.198731661960267,0.0009079532379274724,-0.0015345160671174085
102,-16.254663473346692,0.02113203515727946,0.003376560210725188
103,-21.261335625021147,0.1500479576606466,-0.0011896716441199828
104,-18.3308309839468,0.07758120931798373,-0.011939941265815435
105,-17.58368211692428,0.1049819603320401,-0.007535812827860866
106,-21.89079182252288,-0.013955243154640584,-0.0033938963554334123
107,-11.711431537429355,0.11414023731862244,-0.005246674525437811
108,11.341131674182495,0.05974041547744946,-0.0030156433491441703
109,19.48423049650286,0.040392176999375806,0.004116647867846268
110,18.333427469444928,0.05151601195458966,-0.0014118666960740711
111,12.642608554607003,0.10609565578870672,-0.0019114102663237986
112,13.546544984957691,0.04431749983992006,-0.0015756906405997029
113,15.69025556870743,0.10677448220650376,-0.0010542771497767944
114,10.142850244775682,0.02537746145719666,-0.002945564028834724
115,14.571781224583907,0.05774397605487991,-0.003568160729408021
116,17.743940135415933,-0.009485149717534114,-0.007671385620525939
117,10.785631020471932,0.03906241814067357,-0.006139149300096847
118,21.959374055987006,0.22503911637552676,-0.003971139150031888
119,14.675269040380945,0.025358196690021373,-0.0044258446739675605
120,15.97001069867238,0.23863867823021678,-0.002576337585750821
121,-19.60611893788,0.06979503950665844,0.006055232220234075
122,18.66755901373173,0.15764794582358377,0.0013861466005948841
123,18.072586361463486,0.0846207022630665,-0.0028308744195584268
124,18.741044394740456,0.09327171421837477,0.0009910684938958525
125,-19.162582177578155,0.03565380103202642,-0.00939774096654844
126,14.46195044011306,0.030038483599412302,-0.0033674191789572205
